lat,lon,avg(wind_speed)_x,avg(temp)_x,avg(wind_speed)_y,avg(temp)_y,gap_temp,gap_wind
53717.0,103333.0,19.916555521615557,-70.84954841650509,21.758040935672522,12.482456140350877,83.33200455685596,1.8414854140569652
53733.0,87183.0,35.226473813874875,19.066126224133143,30.52631578947368,67.36842105263158,48.30229482849843,-4.700158024401194
53733.0,119783.0,16.139190996559012,-57.842508477179734,8.952727272727273,-27.96727272727273,29.875235749907006,-7.186463723831739
53750.0,-73667.0,34.980319305587855,-75.6417096799194,34.27222222222222,6.700000000000003,82.3417096799194,-0.7080970833656366
53750.0,14067.0,38.04510190111125,85.61167557606342,41.288343558282214,198.0,112.38832442393658,3.2432416571709624
53750.0,84950.0,22.637904726938523,18.24698450776031,100.0,-130.0,-148.24698450776032,77.36209527306147
53750.0,127233.0,20.074311340552597,-14.145720521491281,11.808823529411766,3.563235294117648,17.70895581560893,-8.265487811140831
53767.0,-3033.0,56.736216211950286,94.10926794652762,0.0,10.0,-84.10926794652762,-56.736216211950286
53767.0,8667.0,45.10205872442838,72.71067373348575,46.83686571977815,101.46780896903518,28.757135235549427,1.7348069953497713
53767.0,12617.0,47.997364552067516,83.30153213670354,47.625,207.86875,124.56721786329646,-0.3723645520675163
53767.0,15417.0,21.36919518669495,77.59849328718565,21.689835338204634,88.20080709110194,10.602313803916289,0.3206401515096857
53767.0,20417.0,25.60893567568569,71.24729294638787,30.162582819235784,78.68780402505446,7.440511078666589,4.553647143550094
53783.0,21583.0,28.277625178817132,70.68870616048133,30.443958455718263,79.48605485606811,8.797348695586777,2.166333276901131
53783.0,39250.0,28.321876305490985,46.405859669060334,40.50588235294118,174.91882352941178,128.51296386035145,12.184006047450193
53783.0,73883.0,25.076913693036165,21.693059662148332,57.0,278.0,256.30694033785164,31.923086306963835
53800.0,-1550.0,37.81019383496097,107.7112698019552,34.479718517168166,108.3211176869674,0.6098478850122007,-3.3304753177928035
53800.0,81333.0,40.900778072356026,10.823191034424001,17.997754491017965,41.145209580838326,30.322018546414327,-22.90302358133806
53817.0,-1867.0,44.824510600461245,76.84568665920187,43.26193281180809,90.72123678046218,13.875550121260304,-1.562577788653158
53817.0,10700.0,29.888643466661346,92.74734914224321,34.135802469135804,206.4135802469136,113.66623110467039,4.247159002474458
53833.0,-1200.0,46.87918139991535,91.85202922720276,42.97059819859151,103.15008782272143,11.298058595518668,-3.908583201323843
53833.0,28983.0,29.458261793635817,74.44842222117117,20.568588613793317,71.71138866824843,-2.737033552922739,-8.8896731798425
53850.0,-94650.0,28.305785757308495,-31.04433497536946,32.54168146668147,36.61241513116513,67.65675010653459,4.235895709372972
53850.0,108600.0,34.65338287601054,-16.050918827939782,26.454545454545453,21.50808080808081,37.55899963602059,-8.198837421465086
53867.0,-433.0,47.6905532031978,85.80184974856427,42.33480186136314,100.09602240061034,14.294172652046072,-5.355751341834662
53867.0,8133.0,88.49090790811456,98.06936080226049,94.59119496855342,206.59119496855342,108.52183416629293,6.100287060438859
53867.0,8700.0,52.877506481884744,98.60120445698333,60.0609756097561,214.6829268292683,116.08172237228497,7.183469127871355
53867.0,43700.0,50.964052287581694,7.663398692810453,20.0,188.0,180.33660130718954,-30.964052287581694
53883.0,-122683.0,28.42174539170507,31.625755248335896,32.875,-6.5,-38.12575524833589,4.45325460829493
53883.0,-122667.0,28.160506781524926,76.57881231671554,26.393809523809523,6.189047619047619,-70.38976469766793,-1.7666972577154034
53883.0,25317.0,29.85084075671989,62.78803390083803,23.279816513761467,93.12538226299694,30.337348362158906,-6.571024242958423
53900.0,30317.0,40.6672300349418,53.878216978138774,35.61309977151561,83.4927646610815,29.61454768294272,-5.054130263426195
53917.0,14233.0,43.13070500698899,83.05917701558381,32.11928491439331,92.04656392207791,8.987386906494095,-11.011420092595678
53933.0,102050.0,16.769261266471425,-8.690957624622865,15.219816917391208,2.4025436988948505,11.093501323517716,-1.5494443490802166
53967.0,-101100.0,39.82092665788318,6.279903939324232,36.54126984126984,34.71190476190476,28.43200082258053,-3.2796568166133397
53967.0,-97833.0,32.02733949773423,0.4990601503759393,33.45,1.704761904761907,1.2057017543859676,1.4226605022657708
53967.0,32850.0,25.724032793939656,53.10944518257184,33.410237388724035,79.29747774480713,26.188032562235286,7.686204594784378
53967.0,79233.0,34.99836608908794,-1.5698853586036832,33.95487033607986,26.67519552902391,28.245080887627594,-1.0434957530080808
53967.0,105867.0,14.753905606657478,-40.65545817795023,10.635951512304706,-58.5691907018588,-17.91373252390857,-4.117954094352772
53967.0,121933.0,14.775508156521656,-47.67074214383567,10.575954895168762,-26.87440315642749,20.796338987408177,-4.199553261352895
54000.0,11200.0,53.89504856986428,86.07918445251529,49.346689895470384,165.92508710801394,79.84590265549865,-4.548358674393896
54000.0,123967.0,21.247200270624248,-42.11503952248909,23.051026143778078,-27.281787731239234,14.833251791249857,1.80382587315383
54033.0,54183.0,31.38630874085815,66.21698124271595,10.0,190.5,124.28301875728405,-21.38630874085815
54033.0,108267.0,31.68320145918719,-11.984677432705446,33.17459090418274,-4.650986296394461,7.333691136310986,1.4913894449955514
54050.0,-4833.0,78.41666666666666,84.16666666666667,114.0,80.5,-3.6666666666666714,35.58333333333334
54050.0,-1250.0,40.03001404141603,93.1693073406129,36.11615344180749,98.88242874098911,5.71312140037621,-3.9138605996085403
54067.0,9017.0,58.985660992529716,75.44455392051474,58.0625,207.09375,131.64919607948525,-0.9231609925297164
54067.0,21367.0,36.2459461000468,79.7388419659376,35.32711039995922,83.17070573886657,3.4318637729289776,-0.918835700087584
54083.0,-4633.0,63.04197373721091,95.98015471414685,63.976916046896484,108.14404682630474,12.163892112157896,0.9349423096855745
54083.0,10883.0,46.88425795137974,95.51264139942383,38.80503144654089,207.8301886792453,112.31754727982148,-8.07922650483885
54083.0,61617.0,29.76030042823324,33.205975458141296,27.813669778296997,49.51705741981979,16.311081961678497,-1.9466306499362425
54083.0,159950.0,46.26078840453764,23.050463075173816,51.62227602905569,39.79782082324455,16.747357748070733,5.361487624518048
54100.0,-167.0,45.09845109035595,99.43557238661269,49.76218995506477,102.99665759130168,3.561085204688993,4.663738864708819
54100.0,13400.0,36.746564055724846,86.86026328890111,40.95569070373588,173.4031277150304,86.54286442612928,4.209126648011036
54100.0,47333.0,29.852941176470587,-34.19117647058823,20.0,145.0,179.19117647058823,-9.852941176470587
54100.0,61583.0,31.932773109243694,-74.99369747899159,25.902112467019833,20.04049150060483,95.03418897959642,-6.030660642223861
54117.0,-3250.0,57.18434687495747,96.45312899043002,53.96146260262997,105.21475593586216,8.761626945432141,-3.222884272327498
54117.0,35333.0,35.5418414102917,48.24789205616974,19.893373952779893,75.17821782178218,26.930325765612444,-15.64846745751181
54133.0,-108517.0,31.783305812539638,17.5732499479875,31.789719453959588,-25.153348302521632,-42.72659825050913,0.006413641419950267
54133.0,22950.0,38.929442143921854,61.56170288640874,37.386084277230935,70.7042749363065,9.142572049897765,-1.5433578666909185
54150.0,-115783.0,22.486717349462452,-1.2429904880885279,24.368912886284708,43.25606947892535,44.49905996701388,1.8821955368222554
54167.0,-131667.0,85.89969072164948,79.73164948453608,68.02907157134555,64.02495825074492,-15.706691233791162,-17.870619150303924
54167.0,6350.0,76.75488359646775,136.21568102756223,78.77862595419846,202.5648854961832,66.34920446862097,2.023742357730711
54167.0,19433.0,33.665468774949304,74.64079875642246,30.45578991876924,85.31227553756577,10.671476781143312,-3.209678856180062
54167.0,74800.0,27.57894013615628,21.30424605477323,20.361607122776558,29.62148231518505,8.317236260411821,-7.217333013379722
54183.0,-7233.0,40.78033780289648,89.30721431162921,42.121724885647815,92.18567711763554,2.8784628060063255,1.3413870827513321
54183.0,7433.0,60.60053793029984,96.12768299394607,79.48387096774194,201.04516129032257,104.9174782963765,18.883333037442092
54183.0,7900.0,71.31436541518356,92.8265451249488,83.49693251533742,202.9754601226994,110.1489149977506,12.182567100153861
54183.0,12083.0,46.14246046740863,85.87071949774239,66.04938271604938,203.5555555555556,117.68483605781321,19.906922248640747
54183.0,15583.0,29.937993918366267,82.30868979390584,36.704567235169,88.96995940956157,6.661269615655726,6.766573316802734
54183.0,100083.0,12.490834412135824,-14.211157830615257,20.0,275.0,289.21115783061526,7.509165587864176
54200.0,16150.0,39.082972529040376,78.63100252952137,30.49697885106563,95.8977927285061,17.266790198984737,-8.585993677974745
54200.0,37650.0,40.0,-135.0,22.61037598183549,59.889597686482716,194.88959768648272,-17.38962401816451
54200.0,58567.0,6.5133521753303,56.56581918893979,30.0,193.0,136.4341808110602,23.4866478246697
54200.0,72967.0,31.167558332992673,16.5618610922494,28.794377883101827,31.67776293180346,15.11590183955406,-2.373180449890846
54200.0,73550.0,31.695382494831147,75.47553411440386,34.166666666666664,-29.916666666666657,-105.39220078107051,2.471284171835517
54200.0,111950.0,20.656883937263835,-59.47122028258889,22.088980630552225,-51.373043702166456,8.098176580422432,1.4320966932883898
54217.0,96967.0,7.354658914422511,-20.034374237754648,7.427204895091445,-12.74799248314248,7.286381754612167,0.07254598066893436
54233.0,-10000.0,66.79502102601825,98.90025991860264,61.106425808492766,110.3586414672405,11.45838154863786,-5.6885952175254815
54233.0,-6500.0,45.82222122052249,85.5279423078846,41.49017150660326,93.98232960977039,8.454387301885788,-4.332049713919233
54250.0,-133050.0,46.103076090645835,79.55257747867893,53.525081093473865,79.93081115891817,0.37823368023924786,7.42200500282803
54267.0,-4467.0,105.80689655172415,41.77931034482759,110.5,-88.0,-129.7793103448276,4.693103448275849
54283.0,48250.0,65.43269230769232,3.660657051282051,44.789712064845894,24.613495448083977,20.952838396801926,-20.642980242846427
54283.0,139783.0,36.100056518562894,-24.551792924361465,69.44444444444444,28.944444444444443,53.49623736880591,33.34438792588155
54300.0,-130883.0,76.2133124234754,86.52906583253807,30.5,102.5,15.970934167461934,-45.7133124234754
54300.0,-130433.0,37.26764705882353,90.40220588235294,29.329221132897604,69.64787581699346,-20.754330065359483,-7.938425925925923
54300.0,-1533.0,44.49239661672861,90.68010443045108,38.9659681023512,99.18347121878925,8.50336678833817,-5.526428514377415
54300.0,80500.0,38.105474150977926,10.839123309199787,31.75284010299913,18.154796072087706,7.315672762887919,-6.352634047978796
54317.0,9533.0,32.209275039406364,62.285038829548874,40.16065715461311,98.20522396121754,35.92018513166867,7.951382115206748
54333.0,84217.0,25.325254507656094,5.013230297765532,20.103713353846043,14.494381699895603,9.48115140213007,-5.221541153810051
54333.0,86000.0,31.34831460674157,-83.86292134831459,20.0,-35.0,48.862921348314586,-11.348314606741571
54333.0,89283.0,12.934174261945095,-5.531287643161933,8.498329634805046,2.301867070991436,7.83315471415337,-4.43584462714005
54333.0,127633.0,20.175364912205858,-26.343392127069706,20.0,-52.0,-25.656607872930294,-0.1753649122058576
54367.0,-667.0,58.00621084109019,73.88670570514577,55.75341590875258,85.91213273017371,12.025427025027938,-2.2527949323376077
54367.0,67000.0,37.63528723438648,21.39058321769541,25.027622677643198,11.26362363829681,-10.126959579398601,-12.607664556743284
54367.0,71750.0,38.088451585656586,21.621110861409022,30.609942687985882,31.00256859168483,9.381457730275809,-7.478508897670704
54367.0,77283.0,43.851137500658666,15.333346285431904,38.21156104318936,25.741695722125694,10.40834943669379,-5.639576457469303
54367.0,81950.0,28.953039026841243,16.410545633507027,19.737399955337846,23.819022189216238,7.4084765557092105,-9.215639071503396
54367.0,92133.0,15.915158798083743,2.914604941264285,14.324166477145141,7.64548803283727,4.730883091572985,-1.5909923209386019
54383.0,10150.0,34.51823844164151,69.62207669321414,45.27272727272727,213.76363636363635,144.14155967042223,10.754488831085766
54400.0,-7650.0,38.841278691735724,91.59139505152343,34.029380785198015,96.73858068583088,5.147185634307448,-4.811897906537709
54400.0,56800.0,22.198065897792393,61.92766222801848,16.666666666666668,199.3333333333333,137.4056711053148,-5.531399231125725
54417.0,-110283.0,31.300443394743443,37.424739649128504,28.953968253968256,41.76190476190476,4.337165112776255,-2.346475140775187
54417.0,-8083.0,30.895725564963932,93.82407426952885,42.08471074380165,141.76239669421489,47.938322424686035,11.188985178837719
54417.0,103250.0,18.009521493876356,-74.60243690031157,31.0,182.0,256.60243690031155,12.990478506123644
54417.0,142717.0,0.0,130.0,25.5,276.5,146.5,25.5
54433.0,-8050.0,49.60011406260724,92.9918297770061,63.809989959839356,97.0114625167336,4.0196327397274985,14.209875897232116
54433.0,70917.0,34.226055973443025,4.404355421819794,20.0,113.0,108.59564457818021,-14.226055973443025
54467.0,-128583.0,40.33070402028423,73.90778843290087,46.58611111111111,39.69583333333333,-34.21195509956754,6.255407090826878
54467.0,9517.0,39.614437791819455,62.595563365319585,46.82009072388248,98.5512987340772,35.95573536875762,7.205652932063025
54467.0,64867.0,31.870220353315872,26.24357861993845,19.844269037010797,33.49268998081302,7.2491113608745685,-12.025951316305076
54467.0,113583.0,13.044852551916005,-53.52916937763003,11.601290263436008,-45.65713895610513,7.872030421524904,-1.4435622884799972
54483.0,-600.0,61.085048178172855,97.34040134164098,36.0,34.0,-63.340401341640984,-25.085048178172855
54483.0,26900.0,28.939051550350392,31.394502619159432,20.0,11.0,-20.394502619159432,-8.939051550350392
54500.0,-2683.0,42.21199818109432,77.23516560785492,37.56466330239709,82.34717012918526,5.112004521330334,-4.6473348786972295
54500.0,10283.0,78.55753485683647,97.7298264804713,86.75,201.8625,104.13267351952871,8.192465143163531
54500.0,50417.0,33.80555555555556,0.4861111111111107,28.637236084452972,115.12284069097888,114.63672957986776,-5.168319471102585
54500.0,89933.0,25.078314150104937,3.0785735924279733,26.28,137.12,134.04142640757203,1.201685849895064
54517.0,-3600.0,63.548503342206914,85.90619776625769,63.043491994702485,95.37715505029574,9.47095728403805,-0.5050113475044284
54517.0,30383.0,34.522778807118016,51.45258096575221,27.64036418816389,82.17602427921092,30.72344331345871,-6.882414618954126
54533.0,9550.0,40.38706491547794,80.16897395253488,42.94478527607362,204.68711656441718,124.5181426118823,2.557720360595674
54550.0,17750.0,27.609662346001915,76.36823371781537,32.41880061836086,84.6189895824703,8.250755864654934,4.809138272358947
54567.0,-2417.0,46.20499912651861,81.47056190693993,43.34771665048558,88.58687665666082,7.116314749720885,-2.8572824760330278
54567.0,36367.0,32.17639455123796,58.55886438496211,28.97881681835662,44.219112578159496,-14.339751806802617,-3.197577732881342
54583.0,-130700.0,101.25038510911425,70.06322207958922,100.48002344877345,65.75130772005771,-4.311914359531514,-0.7703616603407966
54583.0,16867.0,36.48887522360421,79.26096912967631,54.20029198420638,90.10586826032677,10.844899130650461,17.71141676060217
54583.0,52800.0,45.0083189489247,31.326193354084396,36.00322217276447,49.75674142901943,18.430548074935032,-9.005096776160237
54600.0,11150.0,84.02264847986854,81.39492358258012,91.53846153846152,11.430769230769231,-69.96415435181089,7.5158130585929825
54600.0,18817.0,44.40442905951315,78.91524560857677,38.48035940877598,89.34241012997472,10.427164521397955,-5.924069650737167
54600.0,100633.0,23.946114789561143,-46.3771470315919,15.976961969675399,1.7408582921659839,48.118005323757885,-7.969152819885744
54600.0,134500.0,10.029239766081874,-205.26315789473685,6.119658119658119,-130.36752136752136,74.89563652721549,-3.9095816464237547
54617.0,-3150.0,30.751975758495416,89.84172291683879,26.38096498721577,93.88837450390645,4.046651587067657,-4.371010771279646
54617.0,72583.0,37.5233451365335,16.46086973448538,31.00202549824547,4.227111869826178,-12.233757864659204,-6.5213196382880305
54633.0,-4850.0,65.62952044760628,90.48935561635258,70.75,162.0,71.51064438364742,5.120479552393718
54633.0,9350.0,37.08489431824094,61.98106507093968,46.3624031007752,80.14344315245478,18.1623780815151,9.277508782534255
54633.0,25283.0,37.037022637429466,59.83853637608187,30.370727663315105,77.47554145597927,17.6370050798974,-6.666294974114361
54650.0,-6217.0,47.96524077871578,88.86855548985882,41.827680735452695,98.36972528312498,9.501169793266158,-6.137560043263086
54667.0,10033.0,50.29351265565003,105.07212056307695,65.5625,205.6375,100.56537943692304,15.268987344349974
54683.0,-2450.0,110.99494333755945,42.37728248311841,121.0309521283035,46.71979079992136,4.342508316802956,10.036008790744049
54683.0,13433.0,73.13583118001611,80.69734357166219,78.23899371069183,201.9685534591195,121.27120988745732,5.103162530675718
54700.0,20617.0,26.40912926229608,72.69553492401747,13.600917431192661,86.72247706422019,14.02694214020272,-12.808211831103419
54700.0,78667.0,44.45917870012567,9.16271683929838,34.98385768080385,23.785257884277907,14.622541044979528,-9.475321019321818
54717.0,128933.0,14.23251421699697,-38.82509292521274,13.101164190879976,-29.152757644844897,9.672335280367847,-1.1313500261169942
54717.0,135317.0,44.99805696718394,-41.00429598074998,25.0,56.75,97.75429598074999,-19.998056967183942
54733.0,130450.0,5.591922174110206,-61.90653113527267,7.484315636188453,-136.07185153960415,-74.16532040433148,1.892393462078247
54750.0,17533.0,55.12191208660761,76.57404275181456,45.96110684115269,85.92561177232803,9.351569020513466,-9.160805245454917
54750.0,32067.0,27.618123373454594,48.32371507319406,25.62502358831269,63.287777571206,14.964062498011941,-1.9930997851419043
54750.0,56000.0,37.38273412944429,34.358023581460316,24.098115247562557,32.876351524509225,-1.4816720569510906,-13.28461888188173
54767.0,-112017.0,22.280994790097743,71.03361563845908,28.75849113171539,41.907667012061964,-29.12594862639712,6.477496341617648
54767.0,-3317.0,47.05410774224142,88.0998968762459,23.927011852776047,20.35059263880226,-67.74930423744362,-23.127095889465373
54800.0,-66817.0,52.03313740856844,-73.19052159526298,46.55654761904763,-55.03373015873016,18.15679143653282,-5.4765897895208155
54800.0,-4000.0,61.85413172658847,87.59684701706585,60.605478679474345,92.83133432163059,5.2344873045647375,-1.248653047114125
54800.0,8950.0,37.12787984059236,63.63634229395994,44.5696936305388,90.25982793415382,26.623485640193877,7.441813789946444
54800.0,12783.0,72.70030971588139,100.80786811311556,61.05391261023747,107.55805372055072,6.7501856074351565,-11.64639710564392
54817.0,-127183.0,22.020585942047614,57.89901621621873,8.208333333333334,14.569444444444445,-43.32957177177429,-13.81225260871428
54817.0,29683.0,27.86473402099074,20.770404802940355,19.18526274816963,69.24510196095362,48.474697158013264,-8.679471272821107
54833.0,9500.0,54.92776675065193,63.382127491560524,55.42201495224819,98.4191019007644,35.03697440920388,0.4942482015962639
54833.0,69150.0,48.140128312531935,20.757315042777492,33.47317378051773,27.950175906505333,7.192860863727841,-14.666954532014202
54833.0,137533.0,23.09776483020182,-56.034665671965605,31.79483419206672,-22.961548458082763,33.07311721388284,8.697069361864898
54850.0,-5800.0,56.77089896057117,98.08122654480823,47.019684504946554,101.68518452413652,3.6039579793282854,-9.751214455624613
54850.0,-4950.0,54.1807245516927,90.54718026602485,47.32195911517846,95.47500889739659,4.927828631371739,-6.85876543651424
54850.0,9983.0,69.97076162977915,83.0183423318414,66.55313808186202,101.38042784111701,18.362085509275616,-3.417623547917131
54850.0,46600.0,40.36623958391083,40.177255819249254,31.159368766427793,55.46165752416495,15.284401704915695,-9.20687081748304
54850.0,111150.0,9.514073674645623,-51.341777475470195,7.572107440712763,-42.33082456289919,9.010952912571007,-1.9419662339328596
54883.0,23883.0,39.91697813044182,63.99335693347339,34.894063844387006,62.13910540610504,-1.8542515273683549,-5.022914286054814
54883.0,28700.0,24.67533310205966,55.88016103933304,22.01512592385487,71.31153612557713,15.431375086244095,-2.6602071782047894
54883.0,99033.0,17.81187410414837,-9.043657289123745,13.822156481287976,1.2564940448105393,10.300151333934284,-3.989717622860393
54900.0,70450.0,33.75,112.5,16.666666666666668,109.83333333333333,-2.6666666666666714,-17.083333333333332
54900.0,71267.0,34.77464126780371,16.990502386369077,28.21909240246407,-0.6689377138945929,-17.65944010026367,-6.555548865339638
54933.0,-2967.0,42.05404166893988,104.19961663352899,25.075325737109722,91.6162418062789,-12.583374827250097,-16.97871593183016
54933.0,73400.0,45.20831851967511,21.849804831320856,25.073529411764703,-13.747549019607838,-35.5973538509287,-20.134789107910407
54950.0,12550.0,66.62882842980825,82.10593933982831,55.75439292471716,93.96702018582148,11.861080845993172,-10.874435505091093
54950.0,41767.0,28.02771879654911,44.907996942507225,22.416090388361813,60.36613361498493,15.458136672477707,-5.611628408187297
54983.0,-85433.0,33.529411764705884,-128.08823529411765,37.92678366954819,-30.862633559523555,97.2256017345941,4.397371904842309
55017.0,-7233.0,39.06750363747425,88.85773595951981,20.09170854271357,105.98492462311556,17.127188663595746,-18.975795094760684
55017.0,-1417.0,65.52857021578131,88.90978148904578,71.25,80.0,-8.909781489045784,5.721429784218685
55017.0,8417.0,72.37959955593617,85.87340116169625,84.36363636363636,201.47878787878787,115.60538671709162,11.984036807700193
55017.0,10567.0,49.73175183678169,100.63399129011161,41.39073704239218,99.1627228640911,-1.471268426020515,-8.341014794389508
55033.0,-131567.0,39.41280475873675,76.15005380972879,33.86312036217578,81.8440776261148,5.694023816386007,-5.54968439656097
55033.0,44500.0,27.442541916434255,40.49704091888435,19.701802241327094,58.93813651894865,18.4410956000643,-7.740739675107161
55033.0,74583.0,38.213027364555494,14.61942217252712,27.424000255674784,24.855782724022394,10.236360551495274,-10.78902710888071
55050.0,-3650.0,29.04366934360348,91.23516968363457,24.725115956847713,88.9428180719286,-2.2923516117059677,-4.318553386755767
55050.0,26317.0,24.540401105240786,52.84365080720987,19.091801594058747,68.71251143322698,15.86886062601711,-5.448599511182039
55067.0,14750.0,61.93539111386755,88.24733958303601,55.3464381755578,98.41580067016854,10.168461087132528,-6.5889529383097525
55083.0,11783.0,54.47775401258367,81.23211587237746,21.75,75.0,-6.232115872377463,-32.72775401258367
55100.0,67967.0,41.625,-90.68125,59.16666666666667,-98.0,-7.318749999999994,17.54166666666667
55100.0,80967.0,38.0320200174244,9.69730117673782,30.881831468126478,17.990489126604455,8.293187949866635,-7.150188549297923
55117.0,93333.0,10.372276581116232,-8.990686703753148,8.856304985337243,17.788856304985334,26.779543008738482,-1.5159715957789892
55117.0,116750.0,7.17894375090848,-69.91049142211389,5.775820956533588,-75.32513796157514,-5.414646539461245,-1.4031227943748918
55150.0,-105267.0,34.1793458781362,-7.26263440860215,27.197949735449736,47.103240740740745,54.3658751493429,-6.981396142686467
55150.0,107617.0,15.0,-194.2592592592593,93.5,-68.5,125.7592592592593,78.5
55167.0,11133.0,67.87355188389529,83.96867978011856,72.36461794278908,101.2920724490221,17.323392668903537,4.491066058893793
55167.0,30133.0,29.551879468265568,54.46299185587383,22.410137932808116,41.09705446159914,-13.365937394274688,-7.141741535457452
55183.0,-118883.0,29.48309841291476,21.989165455151213,37.62380952380952,39.232142857142854,17.24297740199164,8.14071111089476
55183.0,-6167.0,49.06624291527564,87.27265875952729,37.68826401459725,93.84559249334175,6.572933733814466,-11.377978900678386
55183.0,8567.0,70.15404545705117,81.50653456744531,70.60339432544619,99.06652666519996,17.559992097754645,0.4493488683950204
55183.0,53800.0,40.49645062714004,31.21439788259262,22.452044493017198,42.618117522150186,11.403719639557565,-18.044406134122845
55183.0,124667.0,20.799588016094003,-49.90009756125175,11.579020331442345,-42.43119361457279,7.468903946678957,-9.220567684651657
55200.0,-6667.0,53.65008117451812,108.01625627506299,68.615234375,135.978515625,27.962259349937014,14.965153200481879
55200.0,75967.0,31.42591785701363,12.870305174935021,28.083926715562637,23.472245893317695,10.601940718382673,-3.3419911414509933
55200.0,165983.0,63.66850541185389,24.983644958056793,62.653409974127634,40.06894498971805,15.085300031661255,-1.0150954377262593
55217.0,87650.0,29.552174995760108,3.1520582807097783,25.023318033366042,11.85744211332321,8.705383832613432,-4.528856962394066
55233.0,9267.0,45.1936696261954,78.61253968356694,44.253002422365476,93.49474935529393,14.882209671726997,-0.9406672038299249
55233.0,34317.0,31.42038088776262,42.158043560785686,27.13899323816679,74.26446280991736,32.106419249131676,-4.281387649595828
55233.0,63317.0,28.6333962138197,26.946650050927776,24.06147206254379,30.020543860870713,3.0738938099429376,-4.571924151275912
55233.0,84400.0,22.478616253558204,8.421254798863854,20.061590706034846,15.763862296846108,7.342607497982254,-2.417025547523359
55250.0,67300.0,40.30053073994788,17.773570607199815,35.69310271524122,34.96213186244593,17.188561255246114,-4.607428024706664
55250.0,94883.0,14.171298198951883,-3.245888943155857,15.808224853323352,10.010629868314702,13.256518811470558,1.6369266543714698
55283.0,-77767.0,44.05769102213285,-30.483034579089853,60.34518348623853,43.28784403669725,73.7708786157871,16.287492464105682
55283.0,-2283.0,38.55914943210498,69.69354025960234,35.981227022906474,82.69937060170471,13.00583034210237,-2.577922409198507
55283.0,76767.0,40.686839437654484,10.640854255748657,34.00233966418938,2.2436956107476327,-8.397158645001024,-6.684499773465106
55300.0,-123133.0,19.19141305558822,16.7550612323218,17.94410173160173,33.36999458874459,16.61493335642279,-1.2473113239864908
55300.0,-114783.0,35.99556734974692,41.78586503022262,28.7,-22.8,-64.58586503022262,-7.295567349746921
55300.0,9800.0,66.92217072253119,91.45819743371946,54.64852607709751,103.3781179138322,11.919920480112737,-12.273644645433684
55300.0,14783.0,75.68661794080948,79.24126208536272,64.12710802852332,96.86056606075891,17.619303975396193,-11.55950991228616
55300.0,61533.0,46.8697892526077,31.063904579159683,31.707317073170728,154.75609756097558,123.6921929818159,-15.162472179436975
55300.0,82750.0,46.39474518384634,7.407191181578093,32.27843998273547,19.0187138648808,11.61152268330271,-14.116305201110869
55300.0,89817.0,29.471657977678294,-5.516227667185242,19.33941712291824,3.254308443919683,8.770536111104924,-10.132240854760056
55317.0,-3200.0,40.00024658144618,70.2530325413374,35.409559867934874,80.13942453036755,9.886391989030145,-4.590686713511303
55333.0,-63217.0,54.720635152233925,-16.05174434494485,70.5,43.75,59.80174434494485,15.779364847766075
55333.0,11117.0,61.05538909106745,93.12139991107132,37.25,158.0,64.87860008892868,-23.805389091067447
55367.0,-7333.0,83.20777400892692,94.41883855185245,75.97868764874951,105.49853634393283,11.079697792080381,-7.229086360177405
55367.0,-2517.0,23.18941504178273,39.2200557103064,39.104425956562935,88.82178706097163,49.60173135066523,15.915010914780204
55367.0,27467.0,33.190695583152475,61.161207197974434,22.056296244158624,69.42649688934753,8.265289691373098,-11.134399338993852
55383.0,11683.0,68.29284293049697,106.82785141206675,39.833333333333336,76.66666666666667,-30.161184745400078,-28.45950959716364
55383.0,12817.0,69.3111099787872,79.79819209187582,64.07872685842011,100.49970802660194,20.701515934726118,-5.232383120367089
55383.0,86067.0,46.323641423137886,10.004010460513616,29.04761904761905,91.33333333333331,81.3293228728197,-17.276022375518835
55383.0,100967.0,25.245754988697996,-53.496355219836296,14.745180258338152,-73.62828224407171,-20.131927024235416,-10.500574730359844
55383.0,101033.0,18.573423033506945,-54.93717500007168,14.360141474493284,1.0816502431443915,56.01882524321607,-4.2132815590136605
55417.0,-1600.0,49.320990251391,84.13614144842397,50.98416044011595,96.76746545181669,12.63132400339272,1.6631701887249477
55417.0,55533.0,37.87465886461834,34.62932904091509,26.13309524666495,53.0914992899766,18.462170249061515,-11.741563617953389
55433.0,-5700.0,64.85617136424418,93.95954589592847,62.398921516033646,101.62545763853898,7.665911742610504,-2.4572498482105303
55433.0,-5100.0,64.88269048587544,83.32185218797063,57.0,141.0,57.678147812029366,-7.882690485875443
55450.0,-60233.0,63.35459088947135,-34.44901903258365,44.88744343891402,26.243778280542987,60.69279731312663,-18.467147450557334
55467.0,10333.0,47.72565462535243,77.24777924915135,43.98284862043251,112.06935123042507,34.82157198127372,-3.7428060049199203
55467.0,28767.0,23.867055071486977,66.78663416065265,19.443281652190688,66.91184176515746,0.1252076045048085,-4.423773419296289
55467.0,65400.0,42.1361735481793,24.472637157294944,39.018488159534165,44.496636917140506,20.023999759845562,-3.1176853886451354
55467.0,113633.0,17.393965140459063,-60.705788749431676,19.86311891780251,-69.85099974486664,-9.145210995434965,2.469153777343447
55483.0,10333.0,50.249210753994554,41.94811455342022,46.18143475219492,95.34354419788717,53.39542964446695,-4.067776001799636
